index,Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
10,1450918403292684295,2021-10-20,"Yesterday was an exciting day for our state, the future of medical research, and all those whose lives will be changed by the breakthroughs made at NextGen https://t.co/gSs4SXax8g",Yesterday exciting state future medical research those whose lives will changed breakthroughs made NextGen SXax,0.09999999999999999,0.30833333333333335,1,8,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
11,1450900793587081220,2021-10-20,From @KSMU: Blunt visits rural areas to advocate for broadband expansion and vaccines https://t.co/k37AOQYVR7,From Blunt visits rural areas advocate broadband expansion vaccines AOQYVR,0.0,0.0,1,7,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
12,1450889817278013457,2021-10-20,"Good to meet with Jeff Boyer from McCarthy HITT and Jason Klumb to talk about the latest construction on the new NGA West HQ. The new NGA West will further MO’s role as a hub for geospatial innovation, create jobs, advance STEM education, and help keep our country safe. https://t.co/uq9XfNfKBy",Good meet with Jeff Boyer from McCarthy HITT Jason Klumb talk about latest construction West West will further role geospatial innovation create jobs advance STEM education help keep country safe XfNfKBy,0.425,0.625,1,11,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
14,1450570553883078656,2021-10-19,"During my time in Congress, ensuring medical researchers have the resources they need to do their critical work has been a top priority &amp; will remain so until I leave.",During time Congress ensuring medical researchers have resources they need their critical work been priority will remain until leave,-0.1027,0.4,1,6,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
15,1450570552129855492,2021-10-19,"At a pivotal time for medical research, this state-of-the-art facility will house top researchers working to discover new treatments &amp; cures.",pivotal time medical research this state facility will house researchers working discover treatments cures,0.25,0.4,1,4,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
16,1450570547377623045,2021-10-19,Precision medicine has the potential to completely transform health care delivery &amp; Missouri is a national leader in the field. I was proud to be a part of the opening of the @Mizzou NextGen Precision Health building today. https://t.co/v3DUvOrEz7,Precision medicine potential completely transform health care delivery Missouri national leader field proud part opening NextGen Precision Health building today DUvOrEz,0.3,0.7999999999999999,4,25,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
17,1450526132604911624,2021-10-19,RT @MUExtension: Senator Roy Blunt is the 2021 recipient of the Gordon Warren Land-Grant award. Sen. Blunt has been a generous supporter of…,Senator Blunt recipient Gordon Warren Land Grant award Blunt been generous supporter,0.886,0.0,3,0,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
18,1450472295609344003,2021-10-19,"RT @Mizzou: Today, the University of Missouri Board of Curators, university leaders, state and federal dignitaries, and honored guests will…",Today University Missouri Board Curators university leaders state federal dignitaries honored guests will,0.6597,0.0,27,0,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
19,1448752503193956352,2021-10-14,"We need to put policies in place that will help our economy recover &amp; grow our workforce. But Democrats are only interested in ramming a massive, reckless tax-and-spend bill through Congress.",need policies place that will help economy recover grow workforce Democrats only interested ramming massive reckless spend bill through Congress,0.08333333333333333,0.8333333333333334,1,2,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
20,1448752501109387287,2021-10-14,"Sat down with Farmington Chamber for a roundtable discussion on jobs &amp; our economy. With inflation, skyrocketing prices, and last week’s dismal jobs report, it’s a difficult time for American workers &amp; Main Street businesses. https://t.co/k3e4k4gSjZ",down with Farmington Chamber roundtable discussion jobs economy With inflation skyrocketing prices last week dismal jobs report difficult time American workers Main Street businesses gSjZ,-0.09777777777777778,0.3377777777777778,1,10,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
21,1448749809603538993,2021-10-14,"Toured @PurcellTire Headquarters in Potosi this afternoon. Opened in 1936 in Washington, MO, Purcell Tire has expanded to 14 states and more than 1,000 employees. https://t.co/ebxid6OLT8",Toured Headquarters Potosi this afternoon Opened Washington Purcell Tire expanded states more than employees ebxid,0.5,0.5,1,8,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
22,1448747778620989450,2021-10-14,"I was in Salem to meet with South Central Ozark Development Partnership and discuss the difficulties workers and small businesses are facing right now. Instead of policies that will help get our economy back on track, Democrats are focused on their reckless tax-and-spend spree.",Salem meet with South Central Ozark Development Partnership discuss difficulties workers small businesses facing right Instead policies that will help economy back track Democrats focused their reckless spend spree,0.008928571428571425,0.29642857142857143,2,5,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
23,1448744889437483041,2021-10-14,"I was in Cuba this afternoon to meet with local leaders for a roundtable conversation. We discussed the issues affecting Missouri – the ongoing opioid epidemic, soaring inflation, and the need for policies that get Americans back to work. https://t.co/DjHguKTLHM",Cuba this afternoon meet with local leaders roundtable conversation discussed issues affecting Missouri ongoing opioid epidemic soaring inflation need policies that Americans back work DjHguKTLHM,0.0,0.0,3,14,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
24,1448718245570105351,2021-10-14,"Checked out the progress of @TexasMemorial’s new surgical center. Good to meet with CEO Chris Strickland, Foundation Director Jeff Gettys, and Jay Gentry to discuss how we can work together to improve rural health care. https://t.co/58yrXoeSmv",Checked progress surgical center Good meet with Chris Strickland Foundation Director Jeff Gettys Gentry discuss work together improve rural health care yrXoeSmv,0.19999999999999998,0.23333333333333336,2,4,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
25,1448717859853676549,2021-10-14,RT @ClifSmart: Day begins on our Mountain Grove campus as @RoyBlunt continues to learn about the cutting edge research happening @MissouriS…,begins Mountain Grove campus continues learn about cutting edge research happening,-0.6,0.9,3,0,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
26,1448714718445809666,2021-10-14,Started my day at the @MissouriState Mountain Grove campus. We toured the Fruit Experiment Station &amp; discussed how their researchers are working to advance Missouri’s fruit crop industry. https://t.co/VdiATf88QU,Started Mountain Grove campus toured Fruit Experiment Station discussed their researchers working advance Missouri fruit crop industry VdiATf,0.0,0.0,3,12,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
27,1448414060777590785,2021-10-13,"This is an exciting time to be in STEM &amp; I’m proud MSU is leading the way to educate the next generation of the American workforce. I’ll continue to advocate for federal funding for this significant project. Thank you, President @ClifSmart &amp; Dean @TSJahnke, for all you do for MSU",This exciting time STEM proud leading educate next generation American workforce continue advocate federal funding this significant project Thank President Dean,0.29500000000000004,0.5349999999999999,1,8,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
28,1448414059263524867,2021-10-13,Great to be back at @MissouriState to hear about the terrific opportunities for students at the @CNASatMSU – from the Temple Hall renovation plan to the expansion of the state-of-the-art Ozarks Health and Life Science Center. https://t.co/WTrh12yEpx,Great back hear about terrific opportunities students from Temple Hall renovation plan expansion state Ozarks Health Life Science Center WTrh yEpx,0.17500000000000002,0.4625,3,15,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
30,1448399881626865665,2021-10-13,"The Recovering America’s Wildlife Act ""would deliver about $20 million a year in boosted funding for 'conservation opportunity areas' across the Show Me State, where the outdoor industry supports about 100,000 jobs and generates more than $12 billion in annual economic impact.""",Recovering America Wildlife would deliver about million year boosted funding conservation opportunity areas across Show State where outdoor industry supports about jobs generates more than billion annual economic impact,0.35,0.35,4,15,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
31,1448373565716369410,2021-10-13,Speaker Pelosi confirmed: Democrats’ proposal to allow the IRS to snoop around your bank account WILL be included in Democrats’ reconciliation bill. This invasion of privacy should alarm every law-abiding American. https://t.co/DtTsYfCaQ2,Speaker Pelosi confirmed Democrats proposal allow snoop around your bank account WILL included Democrats reconciliation bill This invasion privacy should alarm every abiding American DtTsYfCaQ,0.2,0.5,97,156,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
32,1448345644381483014,2021-10-13,"The Recovering Americas Wildlife Act ""would represent the largest, most significant investment in wildlife and habitat conservation in a generation."" https://t.co/JBfjnCHYUo",Recovering Americas Wildlife would represent largest most significant investment wildlife habitat conservation generation JBfjnCHYUo,0.4375,0.6875,2,10,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
33,1448328198496866304,2021-10-13,"Happy birthday, @USNavy 🇺🇸 Thankful for the brave men and women who protect us at home and overseas https://t.co/N3tFKz3UQ2",Happy birthday Thankful brave women protect home overseas tFKz,0.8,1.0,1,6,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
34,1448286887555252229,2021-10-13,RT @SGCHD: The new Health Dept Vaccination Clinic at 1425 E Battlefield Rd is open and offering all doses of the COVID-19 vaccines and boos…,Health Dept Vaccination Clinic Battlefield open offering doses COVID vaccines boos,-0.3818,0.5,20,0,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
35,1448286816277303296,2021-10-13,"RT @MOPartnership: .@DanforthCenter, @BioSTL, and @DowntownTREX are partnering to launch a new geospatial and agtech innovation center in S…",partnering launch geospatial agtech innovation center,-0.1,0.1,9,0,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
36,1448035831114092546,2021-10-12,"Because of the pandemic, we’ve seen firsthand just how critical telehealth is. My TREAT Act builds on this to ensure more Americans have access to health care. https://t.co/YEwnWsffwK",Because pandemic seen firsthand just critical telehealth TREAT builds this ensure more Americans have access health care YEwnWsffwK,0.25,0.65,1,13,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
37,1447998469306789892,2021-10-12,RT @BurrellCenter: Exciting news for those we serve in #CoMo and Boone County! Look for primary care services within Burrell no later than…,Exciting news those serve #CoMo Boone County Look primary care services within Burrell later than,0.2333333333333333,0.43333333333333335,2,0,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
38,1447998446250733570,2021-10-12,"RT @stltoday: As St. Louis’ reputation grows in the geospatial industry, leaders stress workforce development https://t.co/gSBqgSr18f",Louis reputation grows geospatial industry leaders stress workforce development gSBqgSr,-0.4215,0.0,4,0,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
39,1447998169309143047,2021-10-12,"My bipartisan Recovering America’s Wildlife Act ""would mean millions of dollars more for projects to protect vulnerable species in Missouri.""
https://t.co/FQCVQI7o3s",bipartisan Recovering America Wildlife would mean millions dollars more projects protect vulnerable species Missouri FQCVQI,-0.10416666666666667,0.5625,5,15,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
40,1447961938063937540,2021-10-12,"Today, on #NationalFarmersDay, thank you to all the Missouri farmers who are feeding and fueling the world. https://t.co/GHFyBsksar",Today #NationalFarmersDay thank Missouri farmers feeding fueling world GHFyBsksar,0.3612,0.0,9,52,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
41,1447923525214478337,2021-10-12,RT @SOPFLWRegion: Honored to attend the Fort Leonard Wood Committee of 50 Congressional Breakfast hosted by U.S. Senator @RoyBlunt. We enjo…,Honored attend Fort Leonard Wood Committee Congressional Breakfast hosted Senator enjo,0.5859,0.0,3,0,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
42,1446597337497817088,2021-10-08,"Only 194,000 jobs were added in September -  despite the expected 500,000. 

Instead of more reckless spending, we need policies that get Americans back to work and get our economy back on track.",Only jobs were added September despite expected Instead more reckless spending need policies that Americans back work economy back track,0.08,0.38,10,48,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
43,1446590726096277513,2021-10-08,"Telehealth has been a lifeline for many people throughout the pandemic. At a Commerce Committee hearing this week, I asked the panel to weigh in on how we can make telehealth more accessible: https://t.co/ijVh2BjScJ",Telehealth been lifeline many people throughout pandemic Commerce Committee hearing this week asked panel weigh make telehealth more accessible ijVh BjScJ,0.4583333333333333,0.4583333333333333,1,5,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
44,1446524226102460418,2021-10-08,President Biden’s economy. https://t.co/iugAN5T0XJ,President Biden economy iugAN,0.0,0.0,5,19,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
45,1446524058187620359,2021-10-08,"“The U.S. economy created jobs at a much slower-than-expected pace in September, a pessimistic sign about the state of the economy.”

This is unacceptable. But sadly it’s become the status quo under the Biden administration. 
https://t.co/SFO32s1Jha",economy created jobs much slower than expected pace September pessimistic sign about state economy This unacceptable sadly become status under Biden administration,-0.13333333333333333,0.5333333333333333,1,3,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
46,1446485220350480391,2021-10-08,"I’m encouraged by the strong, bipartisan, and growing support for the Recovering America’s Wildlife Act &amp; hope to see it considered by the EPW Committee soon. https://t.co/rfTaxqXCHk",encouraged strong bipartisan growing support Recovering America Wildlife hope considered Committee soon rfTaxqXCHk,0.4333333333333333,0.7333333333333333,2,6,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
47,1446485218551078926,2021-10-08,"Wildlife and habitat preservation are important to states across the nation. Missouri is no exception, with some of the best hunting, fishing, and outdoor recreation in the country.",Wildlife habitat preservation important states across nation Missouri exception with some best hunting fishing outdoor recreation country,0.7,0.65,1,13,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
48,1446280595236179968,2021-10-08,My statement on the debt limit vote: https://t.co/OsSxGPqszx,statement debt limit vote OsSxGPqszx,-0.3612,0.0,2,14,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
49,1446217513998721024,2021-10-07,Congratulations to Fulton Middle School Principal Beth Houf for being recognized as the 2022 National Principal of the Year https://t.co/kxnrROkUYf,Congratulations Fulton Middle School Principal Beth Houf being recognized National Principal Year kxnrROkUYf,0.5994,0.0,1,30,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
50,1446187578357649414,2021-10-07,Americans are feeling the pinch at the pump – gas prices are the highest they’ve been since 2014.  https://t.co/psnQStlhIV,Americans feeling pinch pump prices highest they been since psnQStlhIV,0.128,0.0,3,11,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
51,1446177661756321805,2021-10-07,"From @KQ2: @MissouriWestern announces partnership with Family Guidance Center to address mental health
https://t.co/dP09kVqecv",From announces partnership with Family Guidance Center address mental health kVqecv,-0.1,0.15000000000000002,1,6,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
52,1445872604569432068,2021-10-06,"An exciting day decades in the making for Southwest Missouri &amp; Northwest Arkansas – the I-49 Missouri-Arkansas Connector Project is complete. This interstate project will increase safety, improve the quality of life, and strengthen local economies. https://t.co/FqPmcF5gwe",exciting decades making Southwest Missouri Northwest Arkansas Missouri Arkansas Connector Project complete This interstate project will increase safety improve quality life strengthen local economies FqPmcF,0.13333333333333333,0.4000000000000001,2,4,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
53,1445868186038063104,2021-10-06,"Democrats' $3.5 trillion tax-and-spending spree is: 
⚪Reckless
⚪Massive
⚪Extreme
🔘All of the above",Democrats trillion spending spree Reckless Massive Extreme above,-0.041666666666666664,0.7000000000000001,6,32,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
54,1445838920911106053,2021-10-06,"""But no one is preventing Democrats from doing their job. The Democrats can pass anything they want in the House. In the Senate they have 50 votes, plus the Vice President, to pass anything budget related through reconciliation."" https://t.co/WjIpq97gQg",preventing Democrats from doing their Democrats pass anything they want House Senate they have votes plus Vice President pass anything budget related through reconciliation WjIpq,0.0516,0.4,5,15,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
55,1445500736226217994,2021-10-05,Democrats’ proposal would enable the IRS to monitor what goes in and out of Americans’ bank accounts. This would be an unprecedented invasion of privacy. https://t.co/ezT3ThClDY,Democrats proposal would enable monitor what goes Americans bank accounts This would unprecedented invasion privacy ThClDY,0.6,0.9,11,27,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
56,1445496697975545878,2021-10-05,RT @HealthyLivingMo: Do you need a third dose or booster for COVID-19? Research shows that all COVID-19 vaccines authorized in the United S…,need third dose booster COVID Research shows that COVID vaccines authorized United,0.4215,0.0,14,0,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
57,1445492660085538819,2021-10-05,The Democrats’ reckless tax-and-spend spree will hurt American families.,Democrats reckless spend spree will hurt American families,-0.7269,0.0,5,18,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
58,1445464437515710473,2021-10-05,"""On your next trip to the ATM, imagine that Uncle Sam is looking over your shoulder. As if your annual tax filing wasn’t invasive enough, the Biden Administration would like a look at your checking account.""
https://t.co/ezT3ThClDY",your next trip imagine that Uncle looking over your shoulder your annual filing wasn invasive enough Biden Administration would like look your checking account ThClDY,0.3612,0.25,6,16,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
59,1445444523774017551,2021-10-05,💯 more https://t.co/ORSqxNvFWZ,more ORSqxNvFWZ,0.5,0.5,1,11,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
60,1445420586520522754,2021-10-05,"Democrats have packed radical, far-left policies into their massive tax-and-spend spree – and expect American taxpayers to pay for their extreme agenda.",Democrats have packed radical left policies into their massive spend spree expect American taxpayers their extreme agenda,-0.03125,0.5,5,22,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
61,1445388553731690503,2021-10-05,".@NIHDirector Dr. Collins is the only presidentially appointed @NIH Director to serve more than one administration – a testament to the confidence &amp; respect he garnered on both sides of the aisle.
My full statement on Dr. Collins' announcement: https://t.co/MyBgFAZQBk",Collins only presidentially appointed Director serve more than administration testament confidence respect garnered both sides aisle full statement Collins announcement MyBgFAZQBk,0.2833333333333333,0.6833333333333332,2,10,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
62,1445128675498897412,2021-10-04,"At a time when inflation is at a 30-year high, Democrats are pushing a massive, reckless tax-and-spend spree that’ll leave American families with higher taxes and more debt.",time when inflation year high Democrats pushing massive reckless spend spree that leave American families with higher taxes more debt,0.182,0.508,8,27,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
63,1445112524148457485,2021-10-04,"Congratulations, Coach. https://t.co/RClsLu5LUL",Congratulations Coach RClsLu,0.5994,0.0,3,31,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
64,1445097195619995654,2021-10-04,RT @kytv: BUDDY CHECK 3: Jane’s Ride Medical Transport benefits breast cancer patients in the Ozarks: https://t.co/SpXzXnikwe,BUDDY CHECK Jane Ride Medical Transport benefits breast cancer patients Ozarks SpXzXnikwe,-0.4215,0.0,2,0,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
65,1445091245269950474,2021-10-04,“All of these measures have moved from signaling price stability to signaling sharp accelerations in underlying inflation.” https://t.co/S9zzNBefWX,these measures have moved from signaling price stability signaling sharp accelerations underlying inflation zzNBefWX,-0.125,0.75,3,9,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
66,1444056906398633985,2021-10-01,"It was great to be in St. Louis today for a first-hand look at the progress being made on the new @NGA_GEOINT West facility. I appreciate the hard work by local, state, and federal officials to make sure the NGA – and the thousands of jobs it supports – remain in St. Louis. https://t.co/pJWS6P1R1A",great Louis today first hand look progress being made West facility appreciate hard work local state federal officials make sure thousands jobs supports remain Louis pJWS,0.25166666666666665,0.5027777777777778,2,45,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
67,1444030442596966400,2021-10-01,RT @SRCC: Democrats' reckless taxing and spending spree would create a new reporting requirement for any transaction over a few hundred dol…,Democrats reckless taxing spending spree would create reporting requirement transaction over hundred,-0.1531,0.0,71,0,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
68,1444020474435055626,2021-10-01,"I’ll keep working to ensure the agency has the resources it needs to carry out its mission, and I look forward to seeing the New NGA West facility in St. Louis when it’s completed. https://t.co/RGtxhObz4W",keep working ensure agency resources needs carry mission look forward seeing West facility Louis when completed RGtxhObz,0.3818,0.0,1,8,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
69,1444020472648290304,2021-10-01,"This week, the Senate passed a resolution I helped introduce to recognize the 25th anniversary of @NGA_GEOINT. I appreciate all that the NGA &amp; its team of intelligence professionals in #MO &amp; across the globe have done, and continue to do, to keep us safe.",This week Senate passed resolution helped introduce recognize anniversary appreciate that team intelligence professionals across globe have done continue keep safe,0.5,0.5,2,23,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
70,1444015291298721796,2021-10-01,"The Recovering America’s Wildlife Act “focuses on collaborative solutions that save species before they need emergency protections, while also accelerating the recovery of threatened and endangered species.” https://t.co/e29r05vrUo",Recovering America Wildlife focuses collaborative solutions that save species before they need emergency protections while also accelerating recovery threatened endangered species vrUo,-0.1779,0.0,11,23,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
71,1444011256109797404,2021-10-01,Happy 95th birthday to the Historic Gillioz Theatre https://t.co/jJ1gob2wVI,Happy birthday Historic Gillioz Theatre,0.4,0.5,2,5,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
72,1443640319623540741,2021-09-30,"This week, seven #MO Community Mental Health Centers received a total of $25 million in grant funding. I’m glad these centers will have additional support to provide timely, affordable, and high-quality care to people in need. https://t.co/8bfx8ZpLLB",This week seven Community Mental Health Centers received total million grant funding glad these centers will have additional support provide timely affordable high quality care people need ZpLLB,0.14,0.6224999999999999,3,15,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
73,1443640318109396999,2021-09-30,"As a longtime advocate for improving mental health care, I’m very concerned with the significant increase in Americans who are struggling with substance use, depression, anxiety, and other mental &amp; behavioral health challenges during the pandemic.",longtime advocate improving mental health care very concerned with significant increase Americans struggling with substance depression anxiety other mental behavioral health challenges during pandemic,0.049999999999999996,0.39,3,39,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
74,1443329565946957826,2021-09-29,Democrats’ reckless tax-and-spend spree would hurt middle-class Americans. https://t.co/bWaLFYUKw0,Democrats reckless spend spree would hurt middle class Americans bWaLFYUKw,-0.7269,0.0,1,19,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
75,1443300808825655297,2021-09-29,"In Missouri, the beer industry isn’t just a big part of our economy, it’s a big part of our history. Thank you to the @beerinstitute for this award &amp; thank you to all the farmers, brewers, bottlers, drivers, distributers &amp; retailers who pushed through the pandemic's challenges. https://t.co/frfJxZCerG",Missouri beer industry just part economy part history Thank this award thank farmers brewers bottlers drivers distributers retailers pushed through pandemic challenges frfJxZCerG,0.8564,0.0,6,28,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
76,1443291036659372038,2021-09-29,"Hardworking Americans should not be stuck with the bill for Democrats’ massive, reckless tax-and-spend spree.",Hardworking Americans should stuck with bill Democrats massive reckless spend spree,-0.5719,1.0,37,149,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
77,1443263734311493639,2021-09-29,"RT @MOVetsComm: Thank you to the Veterans of Foreign Wars VFW for all the great work you do for Veterans.

#veterans #WeServeMO https://t.c…",Thank Veterans Foreign Wars great work Veterans #veterans #WeServeMO,0.3375,0.4375,10,0,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
78,1443245088142934022,2021-09-29,Important details about the Pfizer booster shot ⤵️ https://t.co/W614L4RYGW,Important details about Pfizer booster shot RYGW,0.4,1.0,6,11,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
79,1443211746739724293,2021-09-29,RT @newspressnow: Sen. Roy Blunt is attempting to rally support for the COVID-19 vaccine in rural areas where the vaccination rate continue…,Blunt attempting rally support COVID vaccine rural areas where vaccination rate continue,0.4019,0.0,4,0,en,21269970,Senator Roy Blunt,RoyBlunt,126755,6606,Missouri,True
