index,Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
14,1450850130027024387,2021-10-20,"This legislation would be a tremendous step forward in our efforts to expand access to health insurance for uninsured Americans. Thank you for your hard work on this, Senator @ChrisVanHollen. https://t.co/VNr4p0ixud",This legislation would tremendous step forward efforts expand access health insurance uninsured Americans Thank your hard work this Senator ixud,0.020833333333333315,0.7708333333333333,8,22,en,4797361833,Tom Perez,TomPerez,235172,437,,True
15,1450474869796257804,2021-10-19,"Maryland is a better place thanks to @nkkopp's decades of service, and I wish her nothing but the best as she enters this new chapter. https://t.co/FWHhSneTCE",Maryland better place thanks decades service wish nothing best enters this chapter FWHhSneTCE,0.5666666666666667,0.3333333333333333,0,7,en,4797361833,Tom Perez,TomPerez,235172,437,,True
16,1450231555717308418,2021-10-18,"Governor Hogan is taking a page out of Donald Trump's playbook. Marylanders deserve a Governor that will focus on making real reforms to help rebuild trust between law enforcement and the people they serve, not sow fear and divide. https://t.co/mcpV3LU5If",Governor Hogan taking page Donald Trump playbook Marylanders deserve Governor that will focus making real reforms help rebuild trust between enforcement people they serve fear divide mcpV,0.2,0.30000000000000004,4,20,en,4797361833,Tom Perez,TomPerez,235172,437,,True
17,1450139375766065165,2021-10-18,"Couldn't have asked for a better evening in Baltimore last night, where I was thrilled to share my vision for a stronger Maryland and celebrate a @Ravens win! https://t.co/2bRl3IpABx",Couldn have asked better evening Baltimore last night where thrilled share vision stronger Maryland celebrate IpABx,0.3666666666666667,0.4222222222222222,3,18,en,4797361833,Tom Perez,TomPerez,235172,437,,True
18,1450111390656704518,2021-10-18,"RT @CASAinAction: ICYMI: #HispanicHeritageMonth Virtual Conversation with CASA in Action endorsed @TomPerez 🎉

Joined by @SenAlexPadilla, @…",ICYMI #HispanicHeritageMonth Virtual Conversation with CASA Action endorsed Joined,0.1,0.1,6,0,en,4797361833,Tom Perez,TomPerez,235172,437,,True
19,1450106961761087497,2021-10-18,Colin Powell was a patriot who spent his life in service to our country and inspired millions of young Black Americans to pursue their dreams. He will be greatly missed. https://t.co/TOeTkcEwQW,Colin Powell patriot spent life service country inspired millions young Black Americans pursue their dreams will greatly missed TOeTkcEwQW,0.15833333333333335,0.42083333333333334,10,74,en,4797361833,Tom Perez,TomPerez,235172,437,,True
20,1449837250515247108,2021-10-17,"Excellent afternoon spent at the @mcdcc Fall Gala! Special congratulations to @arunamiller, Paul Tiao, and all of the awardees for their hard work to elect Democrats up and down the ballot here in Montgomery County. #MCDCCGala21 https://t.co/PafWcCWaC1",Excellent afternoon spent Fall Gala Special congratulations Paul Tiao awardees their hard work elect Democrats down ballot here Montgomery County #MCDCCGala PafWcCWaC,0.2683201058201058,0.5669973544973544,3,20,en,4797361833,Tom Perez,TomPerez,235172,437,,True
21,1449488053043531777,2021-10-16,"We’re punching below our weight as a state on far too many issues facing the Black community. This week, I had the honor of speaking at the @MDBLACKCAUCUS’s gubernatorial forum to share my vision for how we’ll tackle these issues and create a brighter future for Maryland. https://t.co/VjjPbM2Ewr",punching below weight state many issues facing Black community This week honor speaking gubernatorial forum share vision tackle these issues create brighter future Maryland VjjPbM,0.11111111111111112,0.3527777777777778,6,24,en,4797361833,Tom Perez,TomPerez,235172,437,,True
22,1449138479074525185,2021-10-15,"Thrilled to have @AlexPadilla4CA, @benraylujan, @carbajalsalud, @RubenGallego, @RepRaulGrijalva, @Tcardenas, @JimmyGomezCA, @RepLindaSanchez, @DarrenSoto, and @FilemonVela on #TeamTom. We're building a strong coalition to create a better Maryland. https://t.co/iHRfeS5Z6h",Thrilled have #TeamTom building strong coalition create better Maryland iHRfeS,0.5111111111111111,0.6444444444444444,10,34,en,4797361833,Tom Perez,TomPerez,235172,437,,True
23,1448683036665581572,2021-10-14,"Senator Joanne C. Benson is a civil rights leader, educator, and tireless advocate for ALL Prince George's County residents. I couldn't be more honored to have her on #TeamTom. https://t.co/li2JfiLc3H",Senator Joanne Benson civil rights leader educator tireless advocate Prince George County residents couldn more honored have #TeamTom JfiLc,0.5,0.5,7,22,en,4797361833,Tom Perez,TomPerez,235172,437,,True
24,1448410440460083200,2021-10-13,An incredible day spent in Crisfield for the Tawes Crab and Clam Bake! #TeamTom https://t.co/XUqZAEz57N,incredible spent Crisfield Tawes Crab Clam Bake #TeamTom XUqZAEz,0.4,0.5,1,13,en,4797361833,Tom Perez,TomPerez,235172,437,,True
25,1448296199577026564,2021-10-13,"Have you signed up to receive texts from #TeamTom yet?

It's simple!

1. Text TOM to [48490] (Msg &amp; data rates may apply)
2. Respond “YES” to confirm you’d like to receive messages from us.",Have signed receive texts from #TeamTom simple Text data rates apply Respond confirm like receive messages from,0.3612,0.35714285714285715,2,8,en,4797361833,Tom Perez,TomPerez,235172,437,,True
26,1448091642456690696,2021-10-13,Wishing a happy #NationalFarmersDay to the hardworking farmers and agricultural workers from Mountain Maryland to the Eastern Shore that power our state's economy and put food on our tables!,Wishing happy #NationalFarmersDay hardworking farmers agricultural workers from Mountain Maryland Eastern Shore that power state economy food tables,0.8,1.0,7,35,en,4797361833,Tom Perez,TomPerez,235172,437,,True
27,1447928523109322752,2021-10-12,"All we have to do to see the devastating effects of climate change is look outside our windows. We need strong leadership to put our state on the offense in the fight against the climate crisis and protect our environment, communities, and landmarks. https://t.co/I6VmrmjOZC",have devastating effects climate change look outside windows need strong leadership state offense fight against climate crisis protect environment communities landmarks VmrmjOZC,-0.18888888888888888,0.5944444444444444,13,37,en,4797361833,Tom Perez,TomPerez,235172,437,,True
28,1447664099115085835,2021-10-11,Everyone deserves to live and love with dignity and respect. Proud to celebrate #NationalComingOutDay with our LGBTQ+ friends and neighbors in Maryland and across this country.,Everyone deserves live love with dignity respect Proud celebrate #NationalComingOutDay with LGBTQ friends neighbors Maryland across this country,0.4787878787878788,0.7000000000000001,2,45,en,4797361833,Tom Perez,TomPerez,235172,437,,True
29,1447629225364701188,2021-10-11,"On #IndigenousPeoplesDay, we celebrate the culture and contributions of Native peoples while also reflecting on the historical injustices inflicted against them. We must work to address the injustices of the past and build a more equitable and inclusive future.",#IndigenousPeoplesDay celebrate culture contributions Native peoples while also reflecting historical injustices inflicted against them must work address injustices past build more equitable inclusive future,0.0625,0.21875,8,41,en,4797361833,Tom Perez,TomPerez,235172,437,,True
30,1447307449317269516,2021-10-10,"I'm running for Governor because we have a once-in-a-generation opportunity to build a Maryland where everyone can realize their full potential, and it's going to take bold, tested leadership to make it happen. #TeamTom https://t.co/Llyri9IcqX",running Governor because have once generation opportunity build Maryland where everyone realize their full potential going take bold tested leadership make happen #TeamTom Llyri IcqX,0.22777777777777777,0.7388888888888889,31,171,en,4797361833,Tom Perez,TomPerez,235172,437,,True
31,1446839113592807431,2021-10-09,"During LGBTQ+ History Month, we honor the LGBTQ+ activists, advocates, and pioneers who moved our nation closer to our promise of equality. As your Governor, I'll always stand with LGBTQ+ Marylanders as we continue this effort.",During LGBTQ History Month honor LGBTQ activists advocates pioneers moved nation closer promise equality your Governor always stand with LGBTQ Marylanders continue this effort,0.6705,0.0,3,25,en,4797361833,Tom Perez,TomPerez,235172,437,,True
32,1446626965738381316,2021-10-09,"The excitement and enthusiasm that we’re seeing across our state is undeniable. Marylanders are fired up to elect a battle-tested, progressive leader who will build a Maryland that works for everyone.

I hope you'll join us. 👉 https://t.co/QGF8LZt1Wp https://t.co/EcAZHYM5A6",excitement enthusiasm that seeing across state undeniable Marylanders fired elect battle tested progressive leader will build Maryland that works everyone hope join EcAZHYM,0.8,0.9,10,52,en,4797361833,Tom Perez,TomPerez,235172,437,,True
33,1446574199938732037,2021-10-08,"As your next Governor, I’ll authorize Maryland’s groundbreaking Prescription Drug Affordability Board to cut these skyrocketing prescription drug costs for everyone in the state. There's no time to waste.",your next Governor authorize Maryland groundbreaking Prescription Drug Affordability Board these skyrocketing prescription drug costs everyone state There time waste,-0.1,0.0,1,11,en,4797361833,Tom Perez,TomPerez,235172,437,,True
34,1446574197942194183,2021-10-08,"That same year, we approved $300,000 for a “Community Pharmacy” that would stock medications for use by the dozen clinics run by non-profits in the County that served the estimated 80,000 residents who were uninsured.",That same year approved Community Pharmacy that would stock medications dozen clinics profits County that served estimated residents were uninsured,0.6908,0.125,1,9,en,4797361833,Tom Perez,TomPerez,235172,437,,True
35,1446574196662886414,2021-10-08,"When I served on the @MoCoCouncilMD, I worked with my fellow council members to start an initiative to promote affordable prescription drugs for county residents by implementing a prescription drug discount card that could save 15% to 30% off the full price of U.S. medicines.",When served worked with fellow council members start initiative promote affordable prescription drugs county residents implementing prescription drug discount card that could save full price medicines,0.35,0.55,0,3,en,4797361833,Tom Perez,TomPerez,235172,437,,True
36,1446574194976862208,2021-10-08,"Patients and families are being crushed by the rising cost of prescription drugs, and I've spent years fighting to bring these costs down.",Patients families being crushed rising cost prescription drugs spent years fighting bring these costs down,-0.11851851851851854,0.16296296296296298,4,23,en,4797361833,Tom Perez,TomPerez,235172,437,,True
37,1446563257783922690,2021-10-08,"🚨Thrilled to announce that our web store is NOW LIVE!🚨

Visit https://t.co/cAFm5R2Y2L to let everyone know you're on #TeamTom. https://t.co/xQZ3mGFKt5",Thrilled announce that store LIVE Visit cAFm everyone know #TeamTom mGFKt,0.36818181818181817,0.6,2,6,en,4797361833,Tom Perez,TomPerez,235172,437,,True
38,1446509702456778753,2021-10-08,"Incredibly thankful to have the support of my friend @DelegateReznik, a true champion for Montgomery County. #TeamTom is getting stronger each and every day. https://t.co/9cRNfPLtr8",Incredibly thankful have support friend true champion Montgomery County #TeamTom getting stronger each every cRNfPLtr,0.625,0.775,3,14,en,4797361833,Tom Perez,TomPerez,235172,437,,True
39,1446265069344632837,2021-10-08,Thank you all for the wonderful birthday wishes! I’m so grateful to my family and friends for making this day so special.,Thank wonderful birthday wishes grateful family friends making this special,0.6785714285714286,0.7857142857142857,5,65,en,4797361833,Tom Perez,TomPerez,235172,437,,True
40,1446223881329643523,2021-10-07,"Last year, Maryland saw an 18.7% increase in opioid-related deaths when compared to 2019. 

This crisis touches every community in our state.

As Governor, I'll work to expand access to evidence-based addiction treatment services so more Marylanders can get to &amp; stay in recovery.",Last year Maryland increase opioid related deaths when compared This crisis touches every community state Governor work expand access evidence based addiction treatment services more Marylanders stay recovery,0.16666666666666666,0.32222222222222224,4,25,en,4797361833,Tom Perez,TomPerez,235172,437,,True
41,1446156431695220740,2021-10-07,"County Executive Ted Venetoulis understood the importance of an open and transparent government for the people. He was a champion of public service and democracy until the very end. He will be greatly missed, and I'm keeping his loved ones in my thoughts. https://t.co/GDW4BV44QG",County Executive Venetoulis understood importance open transparent government people champion public service democracy until very will greatly missed keeping loved ones thoughts,0.33999999999999997,0.4833333333333334,1,7,en,4797361833,Tom Perez,TomPerez,235172,437,,True
42,1446120853628850177,2021-10-07,"A critical win for Texas women, but the battle for reproductive justice continues. Every woman deserves access to safe, legal abortion — plain and simple.
https://t.co/qLa1muKMQm",critical Texas women battle reproductive justice continues Every woman deserves access safe legal abortion plain simple muKMQm,0.09714285714285713,0.4428571428571429,10,46,en,4797361833,Tom Perez,TomPerez,235172,437,,True
43,1445923582316527621,2021-10-07,.@MoCoCouncilMD Vice President @albornoz_gabe is a strong advocate for communities across Montgomery County and has fought tirelessly for equity in the county's Covid-19 response efforts. I'm so proud to have him on #TeamTom. https://t.co/ddia9zzEbl,Vice President strong advocate communities across Montgomery County fought tirelessly equity county Covid response efforts proud have #TeamTom ddia zzEbl,0.6166666666666667,0.8666666666666667,4,11,en,4797361833,Tom Perez,TomPerez,235172,437,,True
44,1445913091091406852,2021-10-07,Firefighters spend every single day working to keep our communities safe. It was an honor to address the @IAFFNewsDesk of Maryland last night in Ocean City at their biennial convention and thank these heroes for their hard work. https://t.co/cwdc6LFX62,Firefighters spend every single working keep communities safe honor address Maryland last night Ocean City their biennial convention thank these heroes their hard work cwdc,0.03422619047619048,0.3306547619047619,2,14,en,4797361833,Tom Perez,TomPerez,235172,437,,True
45,1445530947177222149,2021-10-05,"Educators are heroes. They not only instill valuable lessons in our young people, but they also lay the foundation for them to dream big and succeed. To our educators in Maryland and across the nation, thank you for everything you do. #WorldTeachersDay",Educators heroes They only instill valuable lessons young people they also foundation them dream succeed educators Maryland across nation thank everything #WorldTeachersDay,0.05,0.7,8,29,en,4797361833,Tom Perez,TomPerez,235172,437,,True
46,1445461297617784835,2021-10-05,A recent report showed that 25% of Maryland's Covid-19 deaths were a direct result of our failure to guarantee health insurance. We can and MUST do better. Check out my piece in the @baltimoresun with my plan to make sure every Marylander can get covered. https://t.co/ZlWOPrPfwJ,recent report showed that Maryland Covid deaths were direct result failure guarantee health insurance MUST better Check piece with plan make sure every Marylander covered ZlWOPrPfwJ,0.15666666666666668,0.46777777777777774,8,24,en,4797361833,Tom Perez,TomPerez,235172,437,,True
47,1445406650194710537,2021-10-05,"Thanks for the opportunity to ""kibbitz"" with you, @CherylKagan! https://t.co/1vu64sUIbh",Thanks opportunity kibbitz with sUIbh,0.2,0.2,3,15,en,4797361833,Tom Perez,TomPerez,235172,437,,True
48,1445100632000577537,2021-10-04,"During #MentalIllnessAwarenessWeek, we come together to break the stigma surrounding mental health conditions. 

As your Governor, I'll ensure that zip code never determines access to mental health care.",During #MentalIllnessAwarenessWeek come together break stigma surrounding mental health conditions your Governor ensure that code never determines access mental health care,-0.1,0.2,1,19,en,4797361833,Tom Perez,TomPerez,235172,437,,True
49,1445085813755232264,2021-10-04,Couldn't join us for this year's Takoma Park Street Festival? Here's a quick recap👇 #TeamTom https://t.co/9E8ImYlg9c,Couldn join this year Takoma Park Street Festival Here quick recap #TeamTom ImYlg,0.3333333333333333,0.5,3,13,en,4797361833,Tom Perez,TomPerez,235172,437,,True
50,1445061365920567296,2021-10-04,"Texas Republicans are actively working to suppress the vote of communities of color. We can't let that happen.

Last night, I spoke to @AliciaMenendez about what needs to be done in Washington to fight back. https://t.co/13kbQkhChD",Texas Republicans actively working suppress vote communities color that happen Last night spoke about what needs done Washington fight back kbQkhChD,-0.044444444444444446,0.2222222222222222,19,35,en,4797361833,Tom Perez,TomPerez,235172,437,,True
51,1444843823029424129,2021-10-04,We even had the honor of celebrating her historic campaign on land that has been owned by the Crutchfield family for generations.,even honor celebrating historic campaign land that been owned Crutchfield family generations,0.7845,0.0,2,5,en,4797361833,Tom Perez,TomPerez,235172,437,,True
52,1444843819883716609,2021-10-04,".@CharCrutchfield is a strong voice for District 19, and it’s vital that we send her back to Annapolis so she can continue fighting for the community. It was great to spend the afternoon kicking off her re-election campaign with her, her family, and so many Maryland leaders. https://t.co/HkxtXDPpRm",strong voice District vital that send back Annapolis continue fighting community great spend afternoon kicking election campaign with family many Maryland leaders HkxtXDPpRm,0.3666666666666667,0.4766666666666667,6,21,en,4797361833,Tom Perez,TomPerez,235172,437,,True
53,1444827888277196801,2021-10-04,"Truly an honor, @ratemyskyperoom! https://t.co/f9WSxgQ7UB",Truly honor WSxgQ,0.7269,0.0,9,356,en,4797361833,Tom Perez,TomPerez,235172,437,,True
54,1444741273521377280,2021-10-03,I also had the chance to run into my City Councilmember @dyballa_2! https://t.co/lYAfAu8Vnw,also chance into City Councilmember lYAfAu,0.25,0.0,0,5,en,4797361833,Tom Perez,TomPerez,235172,437,,True
55,1444741264616865799,2021-10-03,It’s a beautiful day for the 40th annual Takoma Park Street Festival! I’m so proud to call this thriving and vibrant community home. #TeamTom https://t.co/7LlxSnTRM5,beautiful annual Takoma Park Street Festival proud call this thriving vibrant community home #TeamTom LlxSnTRM,0.6055555555555555,0.7777777777777778,2,24,en,4797361833,Tom Perez,TomPerez,235172,437,,True
56,1444406532553289736,2021-10-02,"Congratulations, @erekbarron! Grateful for your continued service to our state and to our country. Marylanders will be in great hands under your leadership. https://t.co/p2CSLg7989",Congratulations Grateful your continued service state country Marylanders will great hands under your leadership CSLg,0.8,0.75,4,40,en,4797361833,Tom Perez,TomPerez,235172,437,,True
57,1444283301502627843,2021-10-02,"Every woman, no matter where they live, deserves access to safe and legal abortion — it’s a constitutional right. Standing with the activists in Maryland and across the nation marching today as they push for that right to be protected.",Every woman matter where they live deserves access safe legal abortion constitutional right Standing with activists Maryland across nation marching today they push that right protected,0.2815584415584415,0.4542857142857143,17,137,en,4797361833,Tom Perez,TomPerez,235172,437,,True
58,1444024810204446723,2021-10-01,"Earlier this year, I wrote about my experiences overseeing police reform cases at the Department of Justice and the national importance of these reforms here in Maryland. Take a look 👇
https://t.co/Ju1IxiA2TG",Earlier this year wrote about experiences overseeing police reform cases Department Justice national importance these reforms here Maryland Take look IxiA,0.7096,0.5,3,11,en,4797361833,Tom Perez,TomPerez,235172,437,,True
59,1444024808887492614,2021-10-01,"As Anton's Law goes into effect, I'm thankful for the bold leadership of Democratic lawmakers in Annapolis for making this possible. Thanks to their heroic work, we will build transparency, accountability, and trust between law enforcement and communities. https://t.co/RddqmOjQO9",Anton goes into effect thankful bold leadership Democratic lawmakers Annapolis making this possible Thanks their heroic work will build transparency accountability trust between enforcement communities RddqmOjQO,0.30833333333333335,0.6916666666666667,11,39,en,4797361833,Tom Perez,TomPerez,235172,437,,True
60,1443701433044508675,2021-09-30,"#TeamTom is thrilled to be attending the 40th annual Takoma Park Street Festival, and we're looking for volunteers! Interested in being a part of our movement? Sign up to volunteer for this exciting event 👇 https://t.co/mH06qtC8RA https://t.co/l4BIiBpQd3",#TeamTom thrilled attending annual Takoma Park Street Festival looking volunteers Interested being part movement Sign volunteer this exciting event BIiBpQd,0.3833333333333333,0.6666666666666666,5,6,en,4797361833,Tom Perez,TomPerez,235172,437,,True
61,1443652661442719748,2021-09-30,"Couldn’t be happier to have @SenatorMcCray on #TeamTom. We're building a movement in every corner of our state to create a Maryland where everyone can realize their full potential, and I hope you'll join us. https://t.co/hqT5MYVjO4",Couldn happier have #TeamTom building movement every corner state create Maryland where everyone realize their full potential hope join MYVjO,0.175,0.775,8,26,en,4797361833,Tom Perez,TomPerez,235172,437,,True
62,1443237871398408196,2021-09-29,Our state has been punching below its weight for too long on too many issues. I sat down with @1430WNAV to talk about how I'll create a Maryland that lives up to its progressive values and where everyone can realize their full potential. Take a listen 👇 https://t.co/ZuPnU0tKfS,state been punching below weight long many issues down with talk about create Maryland that lives progressive values where everyone realize their full potential Take listen ZuPnU tKfS,0.1288888888888889,0.5477777777777778,1,10,en,4797361833,Tom Perez,TomPerez,235172,437,,True
63,1443009445794099206,2021-09-29,"When it comes to helping others, there is no task too big or too small. #TeamTom https://t.co/TXqlmSlD7A",When comes helping others there task small #TeamTom TXqlmSlD,-0.25,0.4,6,22,en,4797361833,Tom Perez,TomPerez,235172,437,,True
64,1442957354727718925,2021-09-28,Grateful to have @votecarljackson on #TeamTom. He is a strong advocate for Baltimore County's working families and a true leader in Annapolis. https://t.co/r6XIcPf5EE,Grateful have #TeamTom strong advocate Baltimore County working families true leader Annapolis XIcPf,0.3916666666666666,0.6916666666666667,7,24,en,4797361833,Tom Perez,TomPerez,235172,437,,True
65,1442914430715453440,2021-09-28,"With the right to vote under attack all across the country, it's more important than ever to fight back.

Make sure your voice is heard.

Marylanders can register to vote and check their registration status at https://t.co/Q3PMhX3rFf. #NationalVoterRegistrationDay",With right vote under attack across country more important than ever fight back Make sure your voice heard Marylanders register vote check their registration status PMhX #NationalVoterRegistrationDay,0.33714285714285713,0.5849206349206348,22,39,en,4797361833,Tom Perez,TomPerez,235172,437,,True
66,1442903532932190208,2021-09-28,"Keeping the loved ones of Gerald Fischman, Rob Hiaasen, John McNamara, Rebecca Smith, and Wendi Winters in my prayers today. While justice can never truly be served, we must honor their memories with action and create a Maryland free of gun violence. https://t.co/yot3EPM6qq",Keeping loved ones Gerald Fischman Hiaasen John McNamara Rebecca Smith Wendi Winters prayers today While justice never truly served must honor their memories with action create Maryland free violence,0.39999999999999997,0.5666666666666668,12,46,en,4797361833,Tom Perez,TomPerez,235172,437,,True
67,1442835114262679552,2021-09-28,Congratulations @BarackObama on the groundbreaking of the Obama Presidential Center! Working together to support our nation's working families was the honor of a lifetime. #ObamaMemories https://t.co/u8Yezw0dW6,Congratulations groundbreaking Obama Presidential Center Working together support nation working families honor lifetime #ObamaMemories Yezw,-0.1,0.1,10,83,en,4797361833,Tom Perez,TomPerez,235172,437,,True
68,1442606115917807621,2021-09-27,"Want to receive updates from me and my team directly to your phone?

It's easy!

1. Text TOM to [48490] (Msg &amp; data rates may apply)
2. Respond “YES” to confirm you’d like to receive messages from us. 
3. That’s it! You’re a member of #TeamTom.",Want receive updates from team directly your phone easy Text data rates apply Respond confirm like receive messages from That member #TeamTom,0.26666666666666666,0.6166666666666667,6,11,en,4797361833,Tom Perez,TomPerez,235172,437,,True
69,1442262728484302848,2021-09-26,Powerful service this morning at Baltimore’s New Psalmist Baptist Church celebrating pastor @BishopWSThomas’ 46th pastoral anniversary. Thankful for the opportunity to attend. https://t.co/Kgsz9IudTn,Powerful service this morning Baltimore Psalmist Baptist Church celebrating pastor pastoral anniversary Thankful opportunity attend Kgsz IudTn,0.3,1.0,3,22,en,4797361833,Tom Perez,TomPerez,235172,437,,True
70,1442234576957411329,2021-09-26,"Just outstanding, @jtuck9! https://t.co/yqxpSMGtI9",Just outstanding yqxpSMGtI,0.5,0.875,3,14,en,4797361833,Tom Perez,TomPerez,235172,437,,True
71,1441770444508516356,2021-09-25,"It’s always a great evening when you run into @CEXAlsobrooks, @mddems Chair Yvette Lewis, and former @MarylandAging Secretary Gloria Lawlah! https://t.co/42oPFGgrmu",always great evening when into Chair Yvette Lewis former Secretary Gloria Lawlah oPFGgrmu,0.4,0.375,2,20,en,4797361833,Tom Perez,TomPerez,235172,437,,True
72,1441758027292491776,2021-09-25,"Had an excellent time celebrating @StenyHoyer at his annual bull roast in Mitchellville! Serving the people of Maryland is @StenyHoyer’s life’s work, and I’m incredibly thankful for his leadership here at home and in Washington. https://t.co/xgT1ibEeg1",excellent time celebrating annual bull roast Mitchellville Serving people Maryland life work incredibly thankful leadership here home Washington ibEeg,0.95,0.95,4,27,en,4797361833,Tom Perez,TomPerez,235172,437,,True
73,1441460035016478731,2021-09-24,"When it came to taking on Donald Trump and supporting Democrats across this country, there was no better partner to have than my good friend @keithellison. I'm deeply honored to have his endorsement. #TeamTom https://t.co/zwU8I1kpU0",When came taking Donald Trump supporting Democrats across this country there better partner have than good friend deeply honored have endorsement #TeamTom,0.3625,0.4375,11,76,en,4797361833,Tom Perez,TomPerez,235172,437,,True
74,1441433939202224130,2021-09-24,"RT @TomPerez: Our grassroots movement is getting stronger, but we need YOUR help to get the word out. Want to get involved? #TeamTom is loo…",grassroots movement getting stronger need YOUR help word Want involved #TeamTom,0.6808,0.0,10,0,en,4797361833,Tom Perez,TomPerez,235172,437,,True
