index,Tweet ID,Date Created,Tweet,Clean_tweet,Polarity,Subjectivity,Retweets,Favorites,Language,User ID,User Name,User Twitter Handle,Follower Count,Friend Count,Location,Verified
1954,1199443613219983360,2019-11-26,"""Like the canary in the coal mine, birds foreshadow danger to humans. Our nation’s birds are facing more and greater threats to their survival than ever before.""
 
We need to take action on climate change, now. https://t.co/uYl3HWoiwJ",Like canary coal mine birds foreshadow danger humans nation birds facing more greater threats their survival than ever before need take action climate change HWoiwJ,0.3666666666666667,0.3666666666666667,179,517,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1955,1199390805502431232,2019-11-26,"Glad the PACT Act is now law. Intentionally harming animals for entertainment is egregious. This legislation will help put a stop to these disgusting acts, protect animals, and bring those committing these crimes to justice. https://t.co/nYC8QRZCI0",Glad PACT Intentionally harming animals entertainment egregious This legislation will help stop these disgusting acts protect animals bring those committing these crimes justice QRZCI,-0.25,1.0,148,764,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1956,1199090526332567555,2019-11-25,Our prayers are with the families of those affected. We’re grateful to all first responders who run into harm’s way to keep us safe. https://t.co/gGEamrWGJ1,prayers with families those affected grateful first responders into harm keep safe gGEamrWGJ,0.375,0.41666666666666663,31,99,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1957,1199004527070007297,2019-11-25,Great time talking with constituents at @JustQinBBQ during Black Restaurant Week in Cincinnati. Hearing from Ohioans is one of my favorite parts of the job. https://t.co/eXnPDUzPsb,Great time talking with constituents during Black Restaurant Week Cincinnati Hearing from Ohioans favorite parts eXnPDUzPsb,0.37777777777777777,0.7277777777777779,9,74,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1958,1197975391031504897,2019-11-22,"Forced arbitration gives more power to already powerful corporations over the lives of working Americans. 

Homebuyers shouldn’t have to give up their right to a day in court just to ensure they can live in a home that’s safe.",Forced arbitration gives more power already powerful corporations over lives working Americans Homebuyers shouldn have give their right court just ensure they live home that safe,0.23701298701298698,0.5392857142857143,16,76,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1959,1197975386409316354,2019-11-22,"While joined by Cincinnati homeowners, I called on NVR, Inc. to remove the abusive, anti-consumer tactic of forced arbitration from their contracts. https://t.co/mko6ZMjdsZ",While joined Cincinnati homeowners called remove abusive anti consumer tactic forced arbitration from their contracts ZMjdsZ,-0.30000000000000004,0.2,18,90,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1960,1197934749106528256,2019-11-22,"I’m committed to finding a bipartisan solution to the pension crisis for the 86,000 miners living under the threat of massive cuts to the pensions they earned, and all the workers, retirees and small businesses affected. #APensionIsAPromise https://t.co/9tMrM86ROg",committed finding bipartisan solution pension crisis miners living under threat massive cuts pensions they earned workers retirees small businesses affected #APensionIsAPromise tMrM,-0.125,0.7,87,361,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1961,1197570007502348288,2019-11-21,"Proud to announce that the @EPA awarded more than $3.5M for the Great Lakes Restoration Initiative. 

We must ensure the GLRI is operating at its full strength so communities can continue the necessary work to keep Lake Erie clean for the next generation. https://t.co/FcP8hfW63f",Proud announce that awarded more than Great Lakes Restoration Initiative must ensure GLRI operating full strength communities continue necessary work keep Lake Erie clean next generation,0.4023809523809524,0.6428571428571429,27,150,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1962,1197282247155605504,2019-11-20,"We must pass the FUTURE Act to provide full, mandatory funding for HBCUs and MSIs now.

On the Senate floor, I objected to a higher education bill that has no pathway forward because HBCUs and MSIs need action. https://t.co/134B9OoIe6",must pass FUTURE provide full mandatory funding HBCUs MSIs Senate floor objected higher education bill that pathway forward because HBCUs MSIs need action OoIe,0.175,0.31875000000000003,44,137,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1963,1197265627918061575,2019-11-20,“Union representation will empower workers to advocate not only for themselves but also their newspapers and communities.”,Union representation will empower workers advocate only themselves also their newspapers communities,0.0,1.0,14,84,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1964,1197265625921536001,2019-11-20,"Today, @SenatorBaldwin, @SenatorMenendez, and I led a letter urging Gannett News and GateHouse to recognize any union selected by a majority of workers in any GateHouse or Gannett-owned newsroom. https://t.co/1nSbgcjNLR",Today letter urging Gannett News GateHouse recognize union selected majority workers GateHouse Gannett owned newsroom nSbgcjNLR,0.0,0.0,55,191,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1965,1197233327239041025,2019-11-20,"The BB&amp;T and SunTrust merger will further decrease competition among banks while increasing risks to our financial system.
 
Banking regulators are playing with matches at the same time that they’re wrecking the fire department. https://t.co/TSrCYNUDxm",SunTrust merger will further decrease competition among banks while increasing risks financial system Banking regulators playing with matches same time that they wrecking fire department TSrCYNUDxm,-0.4019,0.20833333333333334,14,33,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1966,1197204681925238784,2019-11-20,"Today, on Transgender Day of Remembrance, we remember all the trans and gender non-conforming people whose lives have been cut short by hateful violence.
 
We also honor and celebrate their lives and contributions to our communities. #TDOR https://t.co/s9DFBrINKb",Today Transgender Remembrance remember trans gender conforming people whose lives have been short hateful violence also honor celebrate their lives contributions communities #TDOR DFBrINKb,-0.1027,0.3,85,395,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1967,1196923035661541377,2019-11-19,"RT @SenWarren: Private equity firms have made big investments in big for-profit nursing home chains. @SenSherrodBrown, @RepMarkPocan &amp; I ar…",Private equity firms have made investments profit nursing home chains,0.4404,0.375,245,0,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1968,1196899066510290944,2019-11-19,"It’s sickening to watch this administration and Republicans attack Lieutenant Colonel Vindman.
 
LTC Vindman has spent his entire life serving our country and he deserves more respect than this. https://t.co/FTx2Fb0WO3",sickening watch this administration Republicans attack Lieutenant Colonel Vindman Vindman spent entire life serving country deserves more respect than this,-0.125,0.55625,137,758,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1969,1196833752099512320,2019-11-19,REMINDER: Health care open enrollment through the ACA goes until December 15th. If you’d like to sign up for coverage or make a change to your current plan call 1-800-318-2596 or visit https://t.co/nlHUOkszDU. https://t.co/GHXFBs0NGT,REMINDER Health care open enrollment through goes until December like sign coverage make change your current plan call visit nlHUOkszDU GHXFBs,0.6908,0.45,45,43,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1970,1196565564841484288,2019-11-18,"Quality education is a right, not a privilege, and public schools are the key to America’s success.
 
During American Education Week, we celebrate public education and honor all those who are fighting to ensure every child has the strong foundation they need to succeed. #AEW2019",Quality education right privilege public schools America success During American Education Week celebrate public education honor those fighting ensure every child strong foundation they need succeed #AEW,0.16984126984126982,0.2337301587301587,106,413,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1971,1196499534219808774,2019-11-18,"We’re getting reminder after reminder that we are running short on time to come up with the bipartisan solution we need to fix the pension crisis.  

We need to act now. #APensionIsAPromise https://t.co/VK2cRXUM5P",getting reminder after reminder that running short time come with bipartisan solution need pension crisis need #APensionIsAPromise cRXUM,-0.4215,0.3,132,392,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
1972,1195467147738263559,2019-11-15,"Mitch McConnell needs to stop attacking career, non-partisan diplomats and get to work running the Senate that he's turned into a legislative graveyard.",Mitch McConnell needs stop attacking career partisan diplomats work running Senate that turned into legislative graveyard,-0.7506,0.0,139,582,en,43910797,Sherrod Brown,SenSherrodBrown,505597,322,"Cleveland, OH",True
